((100000,(0.7265625,0.2421875),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(11.794518623771937,12.241048108556816,12.687577593341695),(12.150191853048897,12.6081068726694,13.066021892289902),(13.279366140004159,13.79297386935585,14.30658159870754),(1.0285711855747084,1.0301351797527738,1.0316991739308392),(1.1228559728118683,1.12644244944406,1.1300289260762515))
((100000,(0.7265625,0.2421875),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(12.91993919154143,13.483990289324149,14.048041387106869),(13.411009794608368,13.985333281881605,14.559656769154842),(15.422450297536987,16.11662726203785,16.81080422653871),(1.0353521119905653,1.037650800926976,1.0399494898633868),(1.1893814942993894,1.1943602718057609,1.1993390493121323))
((100000,(0.7265625,0.2421875),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(13.561099335907292,14.134940235903885,14.708781135900479),(14.182857569679756,14.77182786450143,15.360798159323105),(16.484670307007942,17.233830161971625,17.982990016935307),(1.0418199448125156,1.0454462244949458,1.049072504177376),(1.2111395353768655,1.2171482292924614,1.2231569232080572))
((100000,(0.75,0.0),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(2.156297806522302,2.1771929841257194,2.1980881617291366),(2.1562978065223546,2.1771929841255484,2.198088161728742),(2.1562978065223546,2.1771929841255484,2.198088161728742),(0.9999999999990504,0.9999999999999369,1.0000000000008233),(0.9999999999990504,0.9999999999999369,1.0000000000008233))
((100000,(0.75,0.0),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(2.147080077333182,2.165946859076052,2.184813640818922),(2.154747538964921,2.173838951215353,2.192930363465785),(2.209156026773431,2.228646150113854,2.248136273454277),(1.0033148775203065,1.0036342825906208,1.0039536876609352),(1.0281577775293274,1.0289468465535687,1.02973591557781))
((100000,(0.75,0.0),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(2.1058103238599997,2.122500828700051,2.139191333540102),(2.1222847977654853,2.1390830983507696,2.155881398936054),(2.2423376004126188,2.260034877791881,2.2777321551711434),(1.007299990782794,1.0078155256594212,1.0083310605360485),(1.0636554414080202,1.0648114162988038,1.0659673911895875))
((100000,(0.75,0.0),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(2.0476107576085587,2.0617335019514003,2.075856246294242),(2.0706798000026487,2.0847677991048554,2.098855798207062),(2.2386128097737346,2.2548126200891874,2.27101243040464),(1.010624180748173,1.0111846054202176,1.0117450300922621),(1.0922692251916728,1.0936215997594843,1.0949739743272957))
((100000,(0.75,0.0),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(1.9864361705259077,1.9979906896386797,2.0095452087514514),(2.0114867871070974,2.023137485733578,2.0347881843600586),(2.1746730946046893,2.1883170458586956,2.201960997112702),(1.012046070582496,1.0125903478562366,1.013134625129977),(1.0937848629973002,1.0952269991865657,1.0966691353758313))
((100000,(0.8203125,0.1171875),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(6.349251903032719,6.56315739798574,6.777062892938761),(6.43738712833734,6.651644395853243,6.865901663369145),(6.43738712833734,6.651644395853243,6.865901663369145),(1.013060347141903,1.0136616935524365,1.01426303996297),(1.013060347141903,1.0136616935524365,1.01426303996297))
((100000,(0.8203125,0.1171875),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(6.778725458829902,6.9454476359425135,7.112169813055125),(6.904327576857874,7.072599687963407,7.240871799068941),(7.158611139434824,7.335017018255059,7.5114228970752945),(1.017426641202907,1.0183937021433451,1.0193607630837833),(1.0543689134155432,1.0560850176247625,1.0578011218339818))
((100000,(0.8203125,0.1171875),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(7.109719900091935,7.2676541378015305,7.425588375511126),(7.2849340037525145,7.445470566175224,7.606007128597934),(7.9129807850360905,8.091074174692023,8.269167564347956),(1.023325905872229,1.024537771318398,1.025749636764567),(1.1106998457822892,1.1132390094214817,1.1157781730606742))
((100000,(0.8203125,0.1171875),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(7.236555666312737,7.419460530050649,7.602365393788561),(7.471801683549492,7.656461423353845,7.841121163158197),(8.48007419254697,8.702669061858478,8.925263931169985),(1.0300883511821486,1.0321542865102882,1.0342202218384278),(1.168680017458833,1.172585854046207,1.1764916906335812))
((100000,(0.8203125,0.1171875),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(7.377488719847985,7.545978683214151,7.7144686465803165),(7.6677812164411225,7.8447304266123155,8.021679636783508),(8.717460763300878,8.935970994789516,9.154481226278154),(1.0367054170047967,1.0395710257333508,1.042436634461905),(1.1787643230143903,1.183422035940126,1.1880797488658617))
((100000,(0.825,0.0),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(3.0131117940125116,3.0538238621439717,3.094535930275432),(3.013111794013278,3.05382386214422,3.094535930275162),(3.013111794013278,3.05382386214422,3.094535930275162),(0.9999999999992247,1.000000000000115,1.0000000000010052),(0.9999999999992247,1.000000000000115,1.0000000000010052))
((100000,(0.825,0.0),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(3.0117174424575897,3.0466091375593116,3.0815008326610336),(3.0220986074464515,3.0568659001854877,3.0916331929245238),(3.1134312930681354,3.149974876874535,3.1865184606809347),(1.0030041117281079,1.0033819738871024,1.0037598360460969),(1.0330715755435738,1.03390537016253,1.0347391647814863))
((100000,(0.825,0.0),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(3.0031438412748086,3.0349701947275824,3.0667965481803563),(3.028348865259349,3.060671583089967,3.0929943009205854),(3.235067886383648,3.270373020897785,3.305678155411922),(1.0078412381242667,1.0084594195836276,1.0090776010429885),(1.0758836543521324,1.077523330305702,1.0791630062592714))
((100000,(0.825,0.0),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(2.9348540228592377,2.963840466562994,2.99282691026675),(2.972497708676603,3.001344733309255,3.0301917579419073),(3.2742986144165753,3.308258821621549,3.3422190288265226),(1.012039780393978,1.012681971097058,1.013324161800138),(1.1144017371031887,1.1161423484747668,1.117882959846345))
((100000,(0.825,0.0),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(2.8670439045399365,2.888872772539637,2.910701640539337),(2.9086036322779267,2.93068871539959,2.9527737985212537),(3.2165460738199703,3.2437100956163247,3.270874117412679),(1.0138030454311846,1.0144806760762708,1.015158306721357),(1.1207019730185057,1.1227431004780568,1.124784227937608))
((100000,(0.84765625,0.12109375),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(9.138618330069466,9.626699456536226,10.114780583002986),(9.237476528559025,9.726048085696592,10.214619642834158),(9.237476528559025,9.726048085696592,10.214619642834158),(1.0100838795222964,1.0106460610184897,1.011208242514683),(1.0100838795222964,1.0106460610184897,1.011208242514683))
((100000,(0.84765625,0.12109375),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(10.222769790441518,10.753841054348145,11.284912318254772),(10.38151455089227,10.915288408488111,11.449062266083953),(10.769801334881853,11.328924650797221,11.88804796671259),(1.0140841787406718,1.0153749075103913,1.0166656362801108),(1.051524971520171,1.053605042382883,1.055685113245595))
((100000,(0.84765625,0.12109375),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(11.023109411076545,11.42660005062869,11.830090690180834),(11.251415138951428,11.659855118725602,12.068295098499776),(12.337076810660406,12.786467905886933,13.235859001113461),(1.0193950871983832,1.020580976409781,1.021766865621179),(1.1160853394726447,1.1191794138672209,1.122273488261797))
((100000,(0.84765625,0.12109375),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(11.429378595866106,11.915986058871342,12.402593521876577),(11.761410206394752,12.24938843909997,12.737366671805189),(13.621377246909363,14.198968060565305,14.776558874221246),(1.026483085241877,1.0285868750001952,1.0306906647585135),(1.187431055229054,1.1916177572203204,1.1958044592115868))
((100000,(0.84765625,0.12109375),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(12.205417725770253,12.669318928331663,13.133220130893072),(12.653987356116335,13.136369084273538,13.61875081243074),(14.979797552718148,15.597396630677462,16.214995708636778),(1.0336608729344023,1.0368301879999644,1.0399995030655265),(1.223203410549382,1.2291620140683304,1.2351206175872786))
((100000,(0.9375,0.0),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(6.2501088445655455,6.4559742863844285,6.6618397282033115),(6.250108844567584,6.455974286386162,6.661839728204741),(6.250108844567584,6.455974286386162,6.661839728204741),(0.9999999999991421,1.0000000000002973,1.0000000000014526),(0.9999999999991421,1.0000000000002973,1.0000000000014526))
((100000,(0.9375,0.0),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(6.564979918226454,6.747699811122882,6.930419704019309),(6.589955406431548,6.772517154471571,6.955078902511595),(6.841104612310795,7.032268155809751,7.2234316993087075),(1.003041462029036,1.0037256783694941,1.0044098947099522),(1.040420996756841,1.0421466965244568,1.0438723962920726))
((100000,(0.9375,0.0),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(6.764319704832213,6.93054570494669,7.096771705061167),(6.814444480402983,6.98170608489205,7.1489676893811165),(7.434318556920994,7.619766799468027,7.80521504201506),(1.006521502052012,1.0073962743511884,1.0082710466503648),(1.096921515825527,1.0993161117187584,1.1017107076119899))
((100000,(0.9375,0.0),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(6.861470631289725,7.0324170136415916,7.203363395993458),(6.9468847632404405,7.118622680646137,7.290360598051834),(7.991042458938085,8.198721363750257,8.406400268562429),(1.0112911395434327,1.0123236944141067,1.0133562492847807),(1.1619311550295506,1.165431055281044,1.1689309555325376))
((100000,(0.9375,0.0),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(6.9472344300471995,7.086844132760738,7.226453835474276),(7.064374532057768,7.2039652866711315,7.3435560412844945),(8.383027248298974,8.560149883225996,8.737272518153018),(1.0155608813096264,1.0166345110054815,1.0177081407013366),(1.203471622716158,1.2076175360260781,1.2117634493359983))
((100000,(0.96875,0.0),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(8.945002331251276,9.435448525655511,9.925894720059746),(8.945002331250361,9.435448525655126,9.92589472005989),(8.945002331250361,9.435448525655126,9.92589472005989),(0.9999999999987438,0.9999999999999029,1.0000000000010618),(0.9999999999987438,0.9999999999999029,1.0000000000010618))
((100000,(0.96875,0.0),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(9.754353490890068,10.340457511045491,10.926561531200914),(9.780267778922871,10.363606199219642,10.946944619516414),(10.170943628164574,10.772140817601805,11.373338007039036),(1.0016108048178598,1.002510843377232,1.0034108819366043),(1.0403254970086286,1.0422966601873516,1.0442678233660745))
((100000,(0.96875,0.0),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(10.29643998297493,10.758171634580469,11.219903286186009),(10.374428942669896,10.836923923729957,11.299418904790018),(11.392894779413481,11.91129159712361,12.429688414833738),(1.0064993117765995,1.0074574211878637,1.008415530599128),(1.103567987303052,1.1067837971097765,1.109999606916501))
((100000,(0.96875,0.0),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(10.74882161825036,11.243735346849805,11.73864907544925),(10.873259703851355,11.365885631165186,11.858511558479018),(12.726569864571632,13.30768663168988,13.888803398808127),(1.0099254604684085,1.011244453151302,1.0125634458341957),(1.1792235925907302,1.1836807539805565,1.1881379153703828))
((100000,(0.96875,0.0),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(11.216271036314144,11.553383889772624,11.890496743231104),(11.40771466897896,11.74962369204233,12.091532715105702),(14.019393877560052,14.466205550039817,14.913017222519581),(1.0155291860822342,1.0170312872883989,1.0185333884945635),(1.2464341006367927,1.2512473981824672,1.2560606957281417))
